Date,Open,High,Low,Close,Adj Close,Volume,Returns
2019-03-19,261.80999755859375,262.5899963378906,259.8800048828125,260.8599853515625,237.25071716308594,4061800,0.0003066734733756558
2019-03-20,260.5400085449219,261.7699890136719,258.8399963378906,259.92999267578125,236.4048614501953,3415200,-0.003571472968204535
2019-03-21,257.67999267578125,261.8599853515625,257.67999267578125,261.42999267578125,239.1075897216797,2968300,0.005754197410584525
2019-03-22,260.07000732421875,260.6099853515625,256.3699951171875,256.4599914550781,234.5619354248047,4317400,-0.01919385951787512
2019-03-25,256.0899963378906,257.2799987792969,254.9499969482422,256.2300109863281,234.3516082763672,2893600,-0.0008971522092509253
2019-03-26,258.010009765625,259.1199951171875,256.7300109863281,258.0799865722656,236.04364013671875,3177600,0.007194040844561752
2019-03-27,258.1499938964844,258.7300109863281,255.22999572753906,256.8800048828125,234.94610595703125,2714300,-0.004660493558144334
2019-03-28,257.45001220703125,258.2200012207031,256.2699890136719,257.8800048828125,235.86068725585938,1716700,0.003885310587451662
2019-03-29,259.3399963378906,259.7200012207031,258.17999267578125,259.5400085449219,237.37899780273438,2831100,0.006416486855561147
2019-04-01,261.4599914550781,262.7799987792969,261.19000244140625,262.5299987792969,240.11370849609375,3303900,0.011454490333666235
2019-04-02,262.6700134277344,262.8500061035156,261.80999755859375,262.6199951171875,240.19598388671875,1512600,0.00034274527208457247
2019-04-03,263.8699951171875,264.25,262.3999938964844,263.1099853515625,240.6441192626953,1933900,0.0018640381734226332
2019-04-04,263.3699951171875,263.9599914550781,262.6700134277344,263.739990234375,241.22030639648438,1738500,0.0023915923404915804
2019-04-05,264.4200134277344,265.05999755859375,264.1199951171875,265.010009765625,242.3819122314453,1505000,0.004803865621241327
2019-04-08,264.57000732421875,265.30999755859375,263.9100036621094,265.239990234375,242.59228515625,1720100,0.0008674417092722646
2019-04-09,264.2200012207031,264.5400085449219,263.2900085449219,263.8299865722656,241.3026580810547,2016900,-0.005330134243643439
2019-04-10,264.25,264.8399963378906,263.8500061035156,264.739990234375,242.13499450683594,2990600,0.003443269959064972
2019-04-11,265.239990234375,265.239990234375,264.0899963378906,264.69000244140625,242.08920288085938,1567700,-0.00018883627225065052
2019-04-12,266.3299865722656,266.7699890136719,265.6300048828125,266.4800109863281,243.72634887695312,1903400,0.006739895987246357
2019-04-15,266.57000732421875,266.6400146484375,265.4700012207031,266.29998779296875,243.56178283691406,1584500,-0.0006757881325240566
2019-04-16,267.20001220703125,267.239990234375,265.8599853515625,266.489990234375,243.7355499267578,2447700,0.0007132358238581368
2019-04-17,267.5899963378906,267.6099853515625,265.3999938964844,265.8399963378906,243.1409912109375,1872400,-0.0024420725336231487
2019-04-18,266.44000244140625,266.6000061035156,265.0799865722656,266.3399963378906,243.59832763671875,2788900,0.0018790640535210127
2019-04-22,265.55999755859375,266.7099914550781,265.4700012207031,266.6000061035156,243.836181640625,1126500,0.0009757563142700155
2019-04-23,266.9599914550781,269.19000244140625,266.7099914550781,268.8999938964844,245.93980407714844,2618300,0.008590109938216529
2019-04-24,268.8900146484375,269.2099914550781,268.2300109863281,268.3699951171875,245.4550323486328,1393400,-0.0019729333930849644
2019-04-25,268.2799987792969,268.8800048828125,266.9800109863281,268.2699890136719,245.36351013183594,1237400,-0.0003727120886650666
2019-04-26,268.2799987792969,269.5400085449219,267.4599914550781,269.5,246.48854064941406,2172600,0.004574495254070185
2019-04-29,269.55999755859375,270.4100036621094,269.4599914550781,269.8399963378906,246.79945373535156,1892500,0.0012607868329324561
2019-04-30,269.55999755859375,270.30999755859375,268.1099853515625,270.010009765625,246.95494079589844,2024600,0.0006298543352146803
2019-05-01,270.67999267578125,270.8699951171875,268.0,268.0400085449219,245.15321350097656,2669400,-0.007322776532950763
2019-05-02,267.8800048828125,268.79998779296875,265.92999267578125,267.510009765625,244.6685028076172,3009000,-0.001979269663706481
2019-05-03,268.9200134277344,270.32000732421875,268.70001220703125,270.04998779296875,246.9915313720703,1969000,0.00945009651550146
2019-05-06,265.6499938964844,269.3599853515625,265.30999755859375,268.9800109863281,246.0128936767578,3966900,-0.003970013596235641
2019-05-07,266.4800109863281,267.0799865722656,262.4800109863281,264.6199951171875,242.0251922607422,4752500,-0.016342252077710003
2019-05-08,264.1400146484375,265.82000732421875,263.4700012207031,264.1000061035156,241.54957580566406,2662500,-0.0019669737483878438
2019-05-09,261.94000244140625,263.8399963378906,260.20001220703125,263.2900085449219,240.8087615966797,3094800,-0.003071723669349404
2019-05-10,262.3699951171875,265.3800048828125,259.2699890136719,264.5199890136719,241.93374633789062,3131900,0.004660702529028849
2019-05-13,259.3699951171875,260.3399963378906,257.07000732421875,258.0299987792969,235.9979248046875,5548200,-0.02484096877274864
2019-05-14,258.989990234375,261.82000732421875,258.8399963378906,260.2699890136719,238.04661560058594,4702600,0.008643659013893709
2019-05-15,258.6300048828125,262.45001220703125,258.3999938964844,261.80999755859375,239.45509338378906,2444100,0.005899529003688392
2019-05-16,262.4700012207031,265.6000061035156,262.45001220703125,264.2099914550781,241.6501922607422,3221500,0.009125168625852331
2019-05-17,261.8900146484375,265.0199890136719,261.8599853515625,262.6099853515625,240.18687438964844,2719500,-0.006074223049480249
2019-05-20,260.8999938964844,262.1099853515625,260.0199890136719,260.82000732421875,238.54971313476562,2762600,-0.006839443784332109
2019-05-21,262.5,263.510009765625,262.25,263.0299987792969,240.5709686279297,2760500,0.008437547162329147
2019-05-22,262.1199951171875,263.2900085449219,261.8699951171875,262.30999755859375,239.91241455078125,3421500,-0.0027410883486382997
2019-05-23,260.0799865722656,260.1000061035156,257.67999267578125,259.239990234375,237.10458374023438,3813200,-0.011772765234648066
2019-05-24,260.6000061035156,260.989990234375,259.05999755859375,259.69000244140625,237.51614379882812,1833100,0.0017343854708315564
2019-05-28,259.9599914550781,260.9599914550781,257.2900085449219,257.3599853515625,235.38511657714844,2565900,-0.00901279534744935
2019-05-29,256.1300048828125,256.5199890136719,254.10000610351562,255.58999633789062,233.7662353515625,4593500,-0.006901242233392189
2019-05-30,256.2799987792969,257.17999267578125,255.13999938964844,256.29998779296875,234.41561889648438,2977200,0.0027740019628269773
2019-05-31,253.6300048828125,254.49000549316406,252.77000427246094,252.8699951171875,231.2784881591797,3698600,-0.013473082374198208
2019-06-03,252.8300018310547,253.9600067138672,250.77000427246094,252.1199951171875,230.59255981445312,3825600,-0.00297035809003275
2019-06-04,254.47999572753906,257.760009765625,254.02999877929688,257.6700134277344,235.6686553955078,3536300,0.021774603280487262
2019-06-05,259.239990234375,259.8800048828125,257.4200134277344,259.8500061035156,237.66249084472656,2646500,0.008424816384682988
2019-06-06,260.1700134277344,262.260009765625,259.510009765625,261.5400085449219,239.20819091796875,2277500,0.006482703206861858
2019-06-07,262.6199951171875,265.2900085449219,262.45001220703125,264.1499938964844,241.59532165527344,1877400,0.009929832354152056
2019-06-10,265.760009765625,267.1000061035156,265.29998779296875,265.3900146484375,242.72940063476562,2845900,0.004683396904918445
2019-06-11,267.25,267.6499938964844,264.69000244140625,265.3399963378906,242.6837158203125,1894500,-0.0001884887217966817
2019-06-12,265.1199951171875,265.70001220703125,264.3599853515625,264.8399963378906,242.2263641357422,1711900,-0.0018861524581817635
2019-06-13,265.82000732421875,266.3599853515625,265.1099853515625,266.0199890136719,243.30564880371094,1813700,0.004445596397253263
2019-06-14,265.7099914550781,266.2900085449219,264.9100036621094,265.6199951171875,242.93983459472656,1203300,-0.0015047550368635634
2019-06-17,265.94000244140625,266.55999755859375,265.6199951171875,265.8599853515625,243.15928649902344,1782500,0.0009031017517329857
2019-06-18,267.6499938964844,269.6600036621094,267.29998779296875,268.510009765625,245.58306884765625,2340700,0.009918394231788351
2019-06-19,268.739990234375,269.7200012207031,267.760009765625,269.2200012207031,246.23245239257812,1684500,0.0026407001772415437
2019-06-20,271.94000244140625,272.19000244140625,269.7300109863281,271.7300109863281,248.52816772460938,3288100,0.009280072917681579
2019-06-21,271.5299987792969,272.7900085449219,271.1700134277344,271.4100036621094,248.23545837402344,2226000,-0.0011783604691850392
2019-06-24,271.5899963378906,271.9200134277344,270.8999938964844,271.05999755859375,247.91534423828125,3518400,-0.0012904166176801225
2019-06-25,271.1000061035156,271.1300048828125,268.2699890136719,268.3800048828125,245.46417236328125,2287100,-0.009936284714520635
2019-06-26,269.29998779296875,269.82000732421875,268.0199890136719,268.1199951171875,245.22634887695312,2988700,-0.0009692815880027734
2019-06-27,267.489990234375,268.19000244140625,267.1700134277344,267.6700134277344,246.08692932128906,2054600,-0.0016796946119708004
2019-06-28,268.70001220703125,269.54998779296875,268.17999267578125,269.1499938964844,247.44757080078125,2883300,0.0055138936634714425
2019-07-01,272.4599914550781,272.6499938964844,270.29998779296875,271.44000244140625,249.5528564453125,4497900,0.008472307140288595
2019-07-02,271.4700012207031,272.25,270.6199951171875,272.2300109863281,250.2792510986328,3040700,0.0029062081095049385
2019-07-03,272.9100036621094,274.3699951171875,272.760009765625,274.32000732421875,252.20065307617188,2335800,0.00764799727445257
2019-07-05,273.1400146484375,274.25,271.8599853515625,273.9700012207031,251.87889099121094,3362500,-0.0012767190559876402
2019-07-08,272.7900085449219,273.05999755859375,272.0299987792969,272.6000061035156,250.61940002441406,3131800,-0.005013074145782367
2019-07-09,271.3999938964844,273.2200012207031,271.3399963378906,272.94000244140625,250.9319610595703,2532900,0.0012464581023757398
2019-07-10,274.0199890136719,275.19000244140625,273.4599914550781,274.2099914550781,252.09950256347656,2853200,0.00464220527655653
2019-07-11,274.8699951171875,275.1099853515625,273.8500061035156,274.760009765625,252.60520935058594,2249400,0.0020038198566925394
2019-07-12,275.3900146484375,276.19000244140625,275.05999755859375,276.1099853515625,253.84632873535156,2932300,0.004901259100574805
2019-07-15,276.5299987792969,276.54998779296875,275.7099914550781,276.17999267578125,253.91064453125,1466200,0.00025351654883816514
2019-07-16,276.1199951171875,276.2699890136719,274.989990234375,275.2799987792969,253.08326721191406,1564000,-0.003264043482656185
2019-07-17,275.2799987792969,275.3999938964844,273.4200134277344,273.4200134277344,251.37326049804688,1758100,-0.006779633440688588
2019-07-18,272.9100036621094,274.7900085449219,272.4700012207031,274.4200134277344,252.29261779785156,3461100,0.0036507048102226527
2019-07-19,275.5199890136719,275.5400085449219,272.70001220703125,272.95001220703125,250.941162109375,2319400,-0.005371155473996795
2019-07-22,273.32000732421875,274.1099853515625,272.7900085449219,273.6099853515625,251.54800415039062,1304100,0.0024150083000613145
2019-07-23,274.7099914550781,275.5,273.8900146484375,275.489990234375,253.2762908935547,1753000,0.006847613594920529
2019-07-24,274.7799987792969,276.7900085449219,274.6700134277344,276.760009765625,254.4439697265625,1669900,0.004599445070807404
2019-07-25,276.4100036621094,276.4100036621094,274.67999267578125,275.4100036621094,253.20278930664062,1874200,-0.004889830163252064
2019-07-26,276.20001220703125,277.54998779296875,276.1000061035156,277.3800048828125,255.013916015625,1796900,0.007127515078628085
2019-07-29,277.2300109863281,277.2699890136719,276.260009765625,276.8800048828125,254.5542755126953,2925900,-0.0018042078693115131
2019-07-30,275.45001220703125,276.55999755859375,275.0400085449219,276.2099914550781,253.93821716308594,1751100,-0.0024228019306700497
2019-07-31,276.3900146484375,276.6099853515625,271.07000732421875,273.0799865722656,251.06063842773438,4910000,-0.011396671652892962
2019-08-01,273.2799987792969,276.2799987792969,269.94000244140625,270.7900085449219,248.955322265625,6921000,-0.00842109908870085
2019-08-02,269.8900146484375,270.0799865722656,267.1499938964844,268.80999755859375,247.13497924804688,5310400,-0.007338843034265796
2019-08-05,264.57000732421875,264.67999267578125,258.70001220703125,260.8800048828125,239.84439086914062,7354000,-0.029944251057918005
2019-08-06,262.5299987792969,264.4700012207031,261.05999755859375,264.239990234375,242.93345642089844,4366800,0.012797193927364689
2019-08-07,261.1600036621094,265.2300109863281,258.989990234375,264.4200134277344,243.09893798828125,4261200,0.0006810547386628882
2019-08-08,266.0,269.5899963378906,265.3999938964844,269.5799865722656,247.8428955078125,3618800,0.019326343636500567
2019-08-09,268.7200012207031,269.2900085449219,266.0,267.70001220703125,246.11447143554688,2616300,-0.006998146374316565
2019-08-12,266.239990234375,266.7900085449219,263.57000732421875,264.55999755859375,243.22764587402344,2104500,-0.011798936680613005
2019-08-13,264.2200012207031,270.1000061035156,263.9100036621094,268.6600036621094,246.9970703125,3402300,0.015378593820524053
2019-08-14,264.55999755859375,265.1499938964844,260.57000732421875,260.57000732421875,239.5594024658203,4354800,-0.030575086049641702
2019-08-15,261.6199951171875,262.2699890136719,259.3399963378906,261.3900146484375,240.31329345703125,2775200,0.0031420337356027894
2019-08-16,263.07000732421875,265.67999267578125,263.0199890136719,265.2200012207031,243.83448791503906,2432700,0.014546073900212394
2019-08-19,268.3599853515625,269.1400146484375,267.6400146484375,268.4800109863281,246.8315887451172,1430800,0.012216789347253015
2019-08-20,267.9800109863281,268.489990234375,266.2900085449219,266.3999938964844,244.91925048828125,1865000,-0.007777548444172641
2019-08-21,268.5799865722656,268.92999267578125,267.9200134277344,268.55999755859375,246.90513610839844,2007400,0.008075427825910987
2019-08-22,269.2799987792969,269.9100036621094,266.70001220703125,268.4599914550781,246.8131866455078,1883700,-0.00037244835096498575
2019-08-23,267.19000244140625,268.8399963378906,260.3299865722656,261.57000732421875,240.47874450683594,4184200,-0.025999933121263013
